case_id,country,scam_type,industry_targeted,attack_vector, loss_amount_usd ,victims_affected,reported_date,verification_status,risk_level
832,UAE,Phishing,EdTech,Malicious Website," $13,240.32 ",380,30-03-2025,Verified,Low
833,UK,Ransomware,E-commerce,Social Media," $9,543.05 ",420,04-05-2023,Under Investigation,Low
834,UAE,Phishing,EdTech,Social Media," $94,198.96 ",178,04-03-2023,Verified,Medium
835,Australia,Investment Scam,IT Services,SMS," $78,533.37 ",191,27-07-2024,Verified,Medium
836,UAE,Identity Theft,IT Services,Malicious Website," $53,076.78 ",483,02-06-2024,Verified,Medium
837,Germany,Online Job Fraud,Healthcare IT,Social Media," $37,275.17 ",470,09-06-2024,Under Investigation,Low
838,USA,Identity Theft,E-commerce,Email," $9,733.10 ",86,06-10-2024,Under Investigation,Low
839,India,Business Email Compromise,EdTech,Social Media, $554.63 ,386,27-07-2024,Unverified,Low
840,Australia,Ransomware,E-commerce,Social Media," $32,825.74 ",246,11-01-2025,Unverified,Low
841,Germany,Online Job Fraud,FinTech,Phone Call," $15,042.64 ",138,15-04-2024,Verified,Low
842,India,Phishing,E-commerce,Email," $7,373.39 ",423,06-03-2023,Verified,Low
843,Australia,Business Email Compromise,Government IT,Email," $19,541.17 ",474,30-08-2023,Under Investigation,Low
844,USA,Online Job Fraud,Government IT,Malicious Website," $49,617.95 ",181,04-12-2023,Unverified,Low
845,Canada,Business Email Compromise,IT Services,SMS," $3,339.94 ",160,13-06-2023,Unverified,Low
846,India,Tech Support Scam,E-commerce,Email," $23,213.69 ",497,30-11-2024,Verified,Low
847,Canada,Business Email Compromise,IT Services,Email," $51,935.65 ",405,04-11-2023,Verified,Medium
848,UAE,Identity Theft,E-commerce,Social Media," $15,463.63 ",117,04-03-2025,Under Investigation,Low
849,Canada,Phishing,EdTech,Email," $6,802.43 ",34,17-07-2024,Unverified,Low
850,India,Investment Scam,E-commerce,Email," $13,951.18 ",82,13-01-2025,Unverified,Low
851,Australia,Phishing,E-commerce,SMS," $83,217.39 ",221,11-03-2024,Verified,Medium
852,UK,Business Email Compromise,Healthcare IT,Malicious Website," $98,150.61 ",42,21-01-2023,Unverified,Medium
853,UAE,Investment Scam,Healthcare IT,Social Media," $1,56,431.41 ",113,15-04-2023,Under Investigation,High
854,UK,Ransomware,IT Services,SMS," $5,387.59 ",120,28-01-2024,Verified,Low
855,UAE,Online Job Fraud,EdTech,Email," $1,43,087.30 ",130,25-07-2024,Verified,High
856,USA,Ransomware,E-commerce,Malicious Website," $3,974.72 ",97,10-01-2023,Under Investigation,Low
857,Germany,Phishing,EdTech,Social Media," $1,33,191.30 ",444,20-08-2023,Verified,High
858,Germany,Business Email Compromise,E-commerce,Social Media," $30,946.30 ",203,28-01-2025,Verified,Low
859,USA,Ransomware,Government IT,Social Media," $53,845.56 ",443,26-12-2024,Unverified,Medium
860,Canada,Identity Theft,IT Services,SMS," $50,622.14 ",79,04-05-2025,Under Investigation,Medium
861,India,Phishing,Government IT,SMS," $36,532.90 ",467,03-08-2024,Under Investigation,Low
862,Germany,Identity Theft,IT Services,Social Media," $66,862.60 ",449,28-03-2023,Under Investigation,Medium
863,UAE,Ransomware,IT Services,Malicious Website," $57,007.32 ",333,19-07-2023,Under Investigation,Medium
864,Australia,Investment Scam,EdTech,SMS," $4,430.20 ",43,20-01-2024,Verified,Low
865,Germany,Phishing,FinTech,Email," $3,740.72 ",408,27-04-2024,Verified,Low
866,USA,Online Job Fraud,FinTech,SMS, $609.12 ,133,28-05-2023,Verified,Low
867,UAE,Tech Support Scam,Healthcare IT,Email," $66,876.80 ",314,01-01-2024,Unverified,Medium
868,Australia,Business Email Compromise,IT Services,Email," $2,38,907.23 ",436,03-02-2024,Verified,High
869,India,Investment Scam,E-commerce,SMS," $1,42,638.24 ",499,23-06-2024,Verified,High
870,UAE,Online Job Fraud,Healthcare IT,Email," $21,912.95 ",442,18-09-2023,Verified,Low
871,Germany,Phishing,FinTech,Phone Call," $39,882.74 ",352,03-06-2024,Under Investigation,Low
872,UAE,Investment Scam,E-commerce,Malicious Website," $15,397.40 ",38,14-09-2024,Verified,Low
873,Germany,Investment Scam,E-commerce,SMS," $4,287.25 ",220,03-12-2023,Under Investigation,Low
874,India,Ransomware,Healthcare IT,Social Media," $17,509.43 ",256,26-12-2023,Under Investigation,Low
875,India,Phishing,EdTech,Phone Call," $48,996.63 ",450,07-04-2024,Unverified,Low
876,India,Investment Scam,Healthcare IT,Malicious Website," $11,513.90 ",49,14-03-2025,Under Investigation,Low
877,Australia,Tech Support Scam,IT Services,Email," $47,727.28 ",78,08-09-2024,Under Investigation,Low
878,Germany,Ransomware,E-commerce,SMS," $51,627.78 ",378,29-04-2023,Unverified,Medium
879,UAE,Identity Theft,FinTech,Phone Call," $2,142.83 ",370,16-02-2025,Verified,Low
880,Germany,Online Job Fraud,Government IT,Social Media," $80,151.47 ",140,08-05-2025,Under Investigation,Medium
881,Australia,Online Job Fraud,E-commerce,Social Media," $1,95,527.03 ",374,19-02-2025,Unverified,High
882,Australia,Business Email Compromise,E-commerce,Social Media," $43,664.28 ",351,15-10-2023,Verified,Low
883,USA,Business Email Compromise,EdTech,SMS," $47,920.75 ",226,06-06-2024,Verified,Low
884,UAE,Online Job Fraud,Healthcare IT,Email," $2,236.04 ",273,06-02-2024,Under Investigation,Low
885,Australia,Business Email Compromise,EdTech,SMS," $12,719.82 ",153,02-05-2024,Verified,Low
886,USA,Ransomware,Government IT,SMS," $28,288.46 ",124,17-09-2024,Under Investigation,Low
887,Australia,Online Job Fraud,Government IT,Email," $1,43,301.77 ",414,25-12-2024,Verified,High
888,Australia,Online Job Fraud,E-commerce,Social Media," $56,347.85 ",435,16-11-2024,Verified,Medium
889,India,Ransomware,EdTech,Social Media, $639.82 ,405,02-05-2023,Unverified,Low
890,Canada,Business Email Compromise,EdTech,Email," $84,626.56 ",119,08-02-2023,Unverified,Medium
891,Canada,Business Email Compromise,EdTech,Phone Call," $93,707.41 ",233,13-06-2024,Verified,Medium
892,Australia,Ransomware,E-commerce,Phone Call," $50,539.79 ",149,29-09-2024,Under Investigation,Medium
893,India,Tech Support Scam,IT Services,Email," $92,257.55 ",360,26-08-2023,Verified,Medium
894,India,Identity Theft,FinTech,Email," $74,905.44 ",236,05-01-2025,Unverified,Medium
895,Germany,Phishing,Healthcare IT,Phone Call," $9,766.01 ",86,23-10-2024,Verified,Low
896,UAE,Ransomware,Healthcare IT,SMS," $2,08,896.33 ",22,09-05-2025,Under Investigation,High
897,USA,Phishing,FinTech,Phone Call," $2,206.67 ",466,08-02-2025,Unverified,Low
898,India,Online Job Fraud,IT Services,Phone Call," $7,062.56 ",463,11-03-2024,Under Investigation,Low
899,USA,Business Email Compromise,Government IT,Malicious Website," $85,128.49 ",95,07-04-2024,Unverified,Medium
900,USA,Business Email Compromise,Healthcare IT,Social Media," $35,246.08 ",88,13-02-2023,Verified,Low
901,India,Investment Scam,E-commerce,Malicious Website," $65,988.18 ",171,25-02-2024,Unverified,Medium
902,UK,Ransomware,Government IT,Phone Call," $44,622.33 ",184,29-05-2024,Unverified,Low
903,Australia,Online Job Fraud,Healthcare IT,SMS," $17,658.94 ",19,23-01-2023,Unverified,Low
904,Australia,Online Job Fraud,FinTech,Malicious Website," $58,379.68 ",295,18-04-2023,Under Investigation,Medium
905,Canada,Investment Scam,Healthcare IT,SMS," $50,570.11 ",128,17-08-2023,Verified,Medium
906,Canada,Phishing,Government IT,Phone Call," $8,721.93 ",362,05-07-2023,Under Investigation,Low
907,UAE,Online Job Fraud,EdTech,Email, $468.77 ,129,25-05-2025,Verified,Low
908,Australia,Business Email Compromise,EdTech,SMS," $64,815.68 ",449,18-06-2025,Unverified,Medium
909,Australia,Phishing,E-commerce,SMS," $5,222.39 ",224,11-04-2025,Under Investigation,Low
910,Canada,Phishing,FinTech,Social Media," $80,489.64 ",491,17-04-2024,Under Investigation,Medium
911,India,Investment Scam,IT Services,Social Media," $40,493.60 ",384,29-10-2023,Under Investigation,Low
912,USA,Business Email Compromise,FinTech,SMS," $47,853.74 ",411,07-03-2023,Unverified,Low
913,USA,Business Email Compromise,Healthcare IT,Email," $21,955.07 ",13,28-01-2024,Unverified,Low
914,USA,Phishing,E-commerce,Malicious Website," $40,397.22 ",86,22-08-2023,Unverified,Low
915,Germany,Ransomware,E-commerce,Malicious Website," $71,562.65 ",54,12-01-2023,Under Investigation,Medium
916,UK,Identity Theft,E-commerce,Email," $68,468.67 ",14,24-09-2024,Under Investigation,Medium
917,UAE,Online Job Fraud,EdTech,SMS," $1,58,591.84 ",377,20-01-2023,Verified,High
918,Germany,Phishing,IT Services,Social Media," $19,795.42 ",243,04-01-2025,Verified,Low
919,UK,Business Email Compromise,IT Services,Email," $18,235.66 ",312,30-07-2023,Under Investigation,Low
920,India,Tech Support Scam,FinTech,Email," $2,80,437.31 ",132,14-09-2024,Unverified,High
921,USA,Business Email Compromise,EdTech,Phone Call," $29,765.70 ",20,19-06-2024,Under Investigation,Low
922,Canada,Phishing,E-commerce,SMS," $12,244.48 ",154,15-03-2025,Unverified,Low
923,Germany,Ransomware,IT Services,Email," $54,389.85 ",310,20-05-2025,Under Investigation,Medium
924,India,Ransomware,E-commerce,Phone Call, $161.17 ,38,10-02-2025,Unverified,Low
925,Canada,Identity Theft,Healthcare IT,Social Media," $10,003.06 ",429,20-01-2023,Under Investigation,Low
926,India,Phishing,IT Services,Malicious Website," $25,735.59 ",71,30-05-2024,Unverified,Low
927,Australia,Online Job Fraud,E-commerce,SMS," $35,678.69 ",3,28-12-2024,Verified,Low
928,UK,Phishing,E-commerce,Email," $5,498.41 ",186,24-02-2023,Under Investigation,Low
929,UAE,Investment Scam,Government IT,Phone Call," $60,691.64 ",376,04-02-2025,Under Investigation,Medium
930,India,Phishing,IT Services,SMS," $33,334.77 ",158,16-08-2024,Verified,Low
931,Canada,Business Email Compromise,IT Services,Malicious Website," $46,083.46 ",188,01-03-2023,Verified,Low
932,UK,Online Job Fraud,E-commerce,Malicious Website," $19,438.37 ",319,27-05-2025,Under Investigation,Low
933,Canada,Business Email Compromise,IT Services,Phone Call," $8,067.14 ",152,19-04-2023,Under Investigation,Low
934,India,Business Email Compromise,E-commerce,Social Media," $68,506.33 ",314,27-04-2023,Verified,Medium
935,Germany,Phishing,Healthcare IT,Malicious Website," $77,703.70 ",192,19-01-2023,Under Investigation,Medium
936,UK,Ransomware,Healthcare IT,Phone Call," $29,008.70 ",228,16-12-2023,Verified,Low
937,India,Online Job Fraud,Government IT,Email," $19,889.19 ",183,25-04-2024,Verified,Low
938,Canada,Business Email Compromise,EdTech,Malicious Website," $4,638.69 ",116,23-04-2023,Unverified,Low
939,India,Identity Theft,IT Services,Malicious Website," $45,593.19 ",251,30-10-2023,Unverified,Low
940,Germany,Identity Theft,Government IT,Malicious Website," $3,20,273.64 ",118,23-03-2025,Unverified,High
941,India,Tech Support Scam,Healthcare IT,Email," $9,526.56 ",198,17-09-2023,Under Investigation,Low
942,UAE,Investment Scam,IT Services,Phone Call," $34,275.46 ",47,03-02-2024,Unverified,Low
943,Australia,Online Job Fraud,EdTech,Phone Call," $26,373.58 ",78,04-05-2023,Verified,Low
944,USA,Online Job Fraud,E-commerce,SMS," $24,211.86 ",137,24-08-2024,Verified,Low
945,India,Online Job Fraud,FinTech,SMS," $44,308.61 ",61,18-05-2023,Verified,Low
946,Germany,Phishing,Government IT,Malicious Website," $20,361.68 ",461,10-09-2024,Verified,Low
947,UAE,Investment Scam,FinTech,Phone Call," $1,224.46 ",254,21-09-2024,Under Investigation,Low
948,UK,Investment Scam,IT Services,Email," $15,946.31 ",337,26-05-2025,Under Investigation,Low
949,Australia,Tech Support Scam,EdTech,Social Media," $76,296.66 ",403,01-03-2024,Under Investigation,Medium
950,Australia,Tech Support Scam,IT Services,Phone Call," $95,773.71 ",410,03-08-2024,Unverified,Medium
951,Australia,Online Job Fraud,E-commerce,Email," $92,236.99 ",421,18-02-2023,Under Investigation,Medium
952,India,Ransomware,EdTech,Phone Call," $28,562.44 ",192,18-09-2023,Unverified,Low
953,UAE,Phishing,IT Services,Phone Call," $61,212.01 ",90,17-09-2023,Verified,Medium
954,UAE,Business Email Compromise,EdTech,Social Media," $2,556.35 ",295,02-10-2024,Under Investigation,Low
955,UK,Tech Support Scam,Government IT,Malicious Website," $75,754.83 ",100,17-04-2025,Unverified,Medium
956,Australia,Tech Support Scam,IT Services,SMS," $2,949.31 ",174,07-04-2025,Under Investigation,Low
957,Germany,Ransomware,EdTech,Phone Call," $7,040.72 ",57,26-06-2024,Unverified,Low
958,Canada,Tech Support Scam,IT Services,Malicious Website," $1,27,953.32 ",473,01-07-2024,Under Investigation,High
959,Canada,Ransomware,IT Services,Malicious Website, $674.66 ,408,25-05-2025,Under Investigation,Low
960,UK,Phishing,Healthcare IT,Social Media," $2,280.99 ",342,08-08-2023,Under Investigation,Low
961,UK,Online Job Fraud,E-commerce,Email," $16,128.85 ",439,08-08-2023,Verified,Low
962,India,Business Email Compromise,Government IT,Malicious Website," $77,352.88 ",394,27-04-2025,Under Investigation,Medium
963,UK,Investment Scam,E-commerce,Phone Call," $23,197.67 ",479,09-09-2024,Unverified,Low
964,USA,Ransomware,E-commerce,SMS," $93,148.63 ",70,09-07-2024,Under Investigation,Medium
965,Canada,Tech Support Scam,EdTech,Social Media," $8,502.76 ",228,26-11-2024,Verified,Low
966,Australia,Online Job Fraud,FinTech,Email," $2,380.82 ",338,07-09-2023,Under Investigation,Low
967,Canada,Identity Theft,E-commerce,SMS," $41,276.00 ",21,15-07-2023,Unverified,Low
968,Australia,Phishing,FinTech,SMS," $18,930.66 ",475,02-06-2024,Verified,Low
969,UAE,Phishing,FinTech,Email," $4,519.47 ",399,02-11-2024,Under Investigation,Low
970,USA,Business Email Compromise,Government IT,SMS," $54,500.92 ",148,16-04-2024,Under Investigation,Medium
971,UK,Online Job Fraud,E-commerce,Phone Call," $41,068.14 ",199,01-03-2024,Under Investigation,Low
972,Canada,Phishing,Government IT,Email," $87,974.79 ",376,14-06-2025,Verified,Medium
973,UK,Tech Support Scam,EdTech,Malicious Website," $48,964.91 ",165,10-11-2023,Verified,Low
974,UAE,Tech Support Scam,EdTech,Phone Call," $1,94,490.67 ",69,11-05-2023,Under Investigation,High
975,UK,Ransomware,Healthcare IT,Email," $64,577.53 ",421,01-11-2023,Under Investigation,Medium
976,USA,Tech Support Scam,IT Services,SMS," $31,174.76 ",345,02-05-2025,Unverified,Low
977,UAE,Ransomware,FinTech,SMS," $46,891.97 ",445,29-02-2024,Unverified,Low
978,India,Business Email Compromise,Government IT,Malicious Website," $1,114.08 ",117,08-12-2024,Unverified,Low
979,USA,Online Job Fraud,Government IT,Email," $27,063.38 ",327,20-08-2024,Under Investigation,Low
980,India,Investment Scam,FinTech,Phone Call," $41,188.17 ",81,25-10-2024,Verified,Low
981,India,Business Email Compromise,EdTech,Social Media," $6,095.33 ",354,28-01-2023,Unverified,Low
982,Canada,Investment Scam,Healthcare IT,Malicious Website," $64,153.38 ",169,27-02-2024,Under Investigation,Medium
983,UAE,Business Email Compromise,E-commerce,Social Media," $61,521.85 ",17,01-09-2024,Verified,Medium
984,Germany,Business Email Compromise,Government IT,Phone Call," $4,262.94 ",198,01-09-2024,Unverified,Low
985,Germany,Identity Theft,IT Services,Email," $33,149.94 ",341,31-05-2024,Unverified,Low
986,Canada,Online Job Fraud,Healthcare IT,Phone Call," $1,45,659.85 ",112,26-02-2023,Unverified,High
987,Australia,Identity Theft,Healthcare IT,Social Media," $55,285.22 ",98,24-05-2023,Unverified,Medium
988,USA,Tech Support Scam,IT Services,Social Media," $26,531.48 ",125,09-11-2024,Under Investigation,Low
989,Canada,Business Email Compromise,Healthcare IT,Social Media," $39,420.37 ",344,21-10-2023,Unverified,Low
990,Canada,Investment Scam,Healthcare IT,SMS," $82,098.99 ",138,02-09-2024,Verified,Medium
991,Australia,Online Job Fraud,FinTech,Email," $2,667.75 ",319,14-07-2024,Unverified,Low
992,Germany,Investment Scam,Healthcare IT,SMS," $11,242.49 ",391,04-10-2023,Unverified,Low
993,USA,Investment Scam,E-commerce,Social Media," $8,998.60 ",383,09-03-2023,Under Investigation,Low
994,Germany,Tech Support Scam,E-commerce,Email," $70,683.59 ",214,16-10-2024,Unverified,Medium
995,Canada,Identity Theft,FinTech,Social Media," $11,463.19 ",213,20-03-2023,Unverified,Low
996,Canada,Ransomware,Government IT,Phone Call," $1,05,839.25 ",92,20-02-2025,Unverified,High
997,UAE,Tech Support Scam,Government IT,Social Media," $13,642.71 ",489,10-11-2024,Unverified,Low
998,UK,Online Job Fraud,FinTech,Phone Call," $2,09,950.79 ",26,30-05-2025,Verified,High
999,UK,Phishing,E-commerce,SMS," $1,377.16 ",409,29-01-2025,Unverified,Low
1000,UK,Investment Scam,EdTech,SMS," $31,174.65 ",456,13-02-2023,Unverified,Low
